Fecha;Planta;Linea;Puesto_Trabajo;Es_Ultimo_Puesto;Cant._Prod._A1;H.H._STD_UNIT.;CANT._OPERARIOS;HH_STD_TOTAL;HH_Productivas;HH_Productivas_C/GAP;HH_Improductivas;HH_Disponibles;EF._Real_E1;EF._Prod_F1;Costo_Improd._$;Personal;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"ARM. PAQUETES""""""";NO;5;;;1;36;46;96;142;0.01;0.03;2,112,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"ARMADO FINAL 1""""""";SI;8;;;2;57;119;25;144;0.01;0.02;550,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"ARMADO FINAL 1""""""";SI;3;;;48;34;113;3;116;0.41;0.42;66,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"ARMADO FINAL 2""""""";SI;5;;;1;235;252;53;305;0.00;0.00;1,166,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"ARMADO FINAL 2""""""";SI;1;;;0;10;79;74;153;0.00;0.00;1,628,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"MED. PUNT.+ SOLD""""""";NO;17;;;4;76;89;36;99;0.04;0.05;792,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"BANDEJAS""""""";NO;6;;;2;60;93;16;109;0.01;0.02;352,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"BANDEJAS""""""";NO;5;;;26;45;78;10;88;0.30;0.33;220,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;444-PUNTEADO DE PUERTAS;NO;20;;1.00;128;154;164;13;177;0.72;0.78;286,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;445-SOLDADO DE PUERTAS 1;NO;14;;1.00;88;111;135;37;172;0.51;0.65;814,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;446-SOLDADO DE PUERTAS 2;NO;10;;1.00;65;111;126;0;96;0.68;0.52;0;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;447-BARRALES+RINCONERAS;NO;19;;1.00;62;81;123;23;146;0.42;0.50;506,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;448-PARANTES ACOP.+SEMIS;NO;15;;1.00;38;56;73;23;96;0.40;0.53;506,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;449-FRENTES ACOP.+SEMIS;NO;17;;1.00;40;42;52;106;158;0.25;0.76;2,332,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;450-CARROZADO 1 -ACOP.+SEMIS-;SI;13;;2.00;237;224;246;66;312;0.76;0.96;1,452,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;450-CARROZADO 1 -ACOP.+SEMIS-;SI;4;;2.00;64;100;101;133;232;0.27;0.63;2,926,000;;;;;;;;;;;;
dic-25;PINTURA;PREPARACIÓN;460-Preparacion Maquinas Pintura;NO;174;;6.00;805;443;1079;60;1139;0.71;0.75;1,320,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;450-CARROZADO 1 -ACOP.+SEMIS-;SI;11;;2.00;217;247;253;47;288;0.75;0.86;1,034,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;450-CARROZADO 1 -ACOP.+SEMIS-;SI;18;;2.00;253;306;310;81;391;0.65;0.82;1,782,000;;;;;;;;;;;;
dic-25;ANEXO REM. 1;ACOP.+SEMIS;451-CARROZADO 2 -ACOP.+SEMIS-;SI;13;;2.00;195;249;264;112;346;0.56;0.74;2,464,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;451-CARROZADO 2 -ACOP.+SEMIS-;SI;4;;2.00;64;129;166;111;277;0.23;0.38;2,442,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;451-CARROZADO 2 -ACOP.+SEMIS-;SI;19;;2.00;267;258;259;124;381;0.70;1.03;2,728,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;451-CARROZADO 2 -ACOP.+SEMIS-;SI;24;;2.00;412;310;324;122;446;0.92;1.27;2,684,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;ARM. CARR. 1+2 CRV;NO;14;9.20;2.00;132;188;268;91;359;0.37;0.49;2,002,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;ARM. PLATAFORMA  CRV;NO;16;7.61;2.00;126;117;251;45;296;0.42;0.50;990,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;AVANTREN CRV;NO;15;12.98;3.00;198;311;422;102;524;0.38;0.47;2,244,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;BOX 1 CRV;NO;13;4.69;1.00;64;107;157;2;159;0.40;0.41;44,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;BOX 2 CRV;NO;11;4.61;1.00;53;90;211;23;234;0.23;0.25;506,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;BOX 3 CRV;NO;5;4.50;1.00;24;57;140;86;226;0.11;0.17;1,892,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;CHASIS CRV;NO;11;9.20;2.00;104;193;236;124;360;0.29;0.44;2,728,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;F/P/C/S CRV;NO;15;5.76;1.00;90;115;127;41;168;0.54;0.71;902,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;SECTOR SIN FINES;NO;22;10.04;2.00;226;154;361;34;395;0.57;0.63;748,000;;;;;;;;;;;;
ene-26;PINTURA;PREPARACIÓN;460-Preparacion Maquinas Pintura;NO;115;;6.00;611;312;873;18;891;0.69;0.70;396,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 1 CRV;NO;17;4.33;1.00;78;73;126;37;163;0.48;0.62;814,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 2 CRV;NO;16;4.60;1.00;78;63;98;40;138;0.56;0.79;880,000;;;;;;;;;;;;
dic-25;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 3 CRV;NO;17;4.66;1.00;83;103;141;14;155;0.54;0.59;308,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;443-PINTADO DE PUERTAS;NO;5;;1.00;14;0;50;0;50;0.28;0.28;0;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;444-PUNTEADO DE PUERTAS;NO;5;;1.00;26;0;34;0;34;0.77;0.77;0;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;445-SOLDADO DE PUERTAS 1;NO;2;;1.00;16;0;25;24;49;0.33;0.65;528,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;446-SOLDADO DE PUERTAS 2;NO;4;;1.00;32;43;85;46;47;0.69;0.38;1,012,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;447-BARRALES+RINCONERAS;NO;14;;1.00;39;41;50;17;49;0.80;0.78;374,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;448-PARANTES ACOP.+SEMIS;NO;11;;1.00;28;40;49;8;39;0.72;0.58;176,000;;;;;;;;;;;;
ene-26;ANEXO REM. 1;ACOP.+SEMIS;449-FRENTES ACOP.+SEMIS;NO;4;;1.00;10;14;39;37;26;0.38;0.25;814,000;;;;;;;;;;;;
dic-25;PINTURA;LAVADO;Lavado P1;NO;167;;3.00;477;510;514;63;569;0.84;0.93;1,386,000;;;;;;;;;;;;
ene-26;PINTURA;LAVADO;Lavado P1;NO;119;;3.00;371;382;406;26;384;0.97;0.91;572,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"GRANDES SOLD.""""""";NO;9;;;2;80;121;65;104;0.02;0.02;1,430,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"GRANDES SOLD.""""""";NO;6;;;80;79;118;36;154;0.52;0.68;792,000;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"PEQ. PUNT. + SOLD.""""""";NO;7;;;2;83;161;59;220;0.01;0.01;1,298,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;ARM. CARR. 1+2 CRV;NO;12;9.20;2.00;113;130;132;105;233;0.49;0.86;2,310,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;ARM. PLATAFORMA  CRV;NO;12;7.61;2.00;94;139;157;77;234;0.40;0.60;1,694,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;AVANTREN CRV;NO;17;12.98;3.00;225;301;313;81;394;0.57;0.72;1,782,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;BOX 1 CRV;NO;17;4.69;1.00;84;91;93;8;101;0.83;0.90;176,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;BOX 2 CRV;NO;9;4.61;1.00;44;56;205;16;221;0.20;0.21;352,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;BOX 3 CRV;NO;12;4.50;1.00;57;81;138;30;168;0.34;0.41;660,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;CHASIS CRV;NO;13;9.20;2.00;123;209;226;88;280;0.44;0.54;1,936,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;F/P/C/S CRV;NO;6;5.76;1.00;36;31;31;4;35;1.03;1.16;88,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"PEQ. PUNT. + SOLD.""""""";NO;6;;;64;68;104;49;153;0.42;0.62;1,078,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"MED. PUNT.+ SOLD""""""";NO;1;;;7;15;37;0;37;0.19;0.19;0;;;;;;;;;;;;
dic-25;ÁREA;RASTRAS;"""SECTOR  """"PUNT. CHASIS + ALAS""""""";NO;4;;;1;43;110;68;178;0.01;0.01;1,496,000;;;;;;;;;;;;
ene-26;ÁREA;RASTRAS;"""SECTOR  """"PUNT. CHASIS + ALAS""""""";NO;5;;;28;38;138;10;148;0.19;0.20;220,000;;;;;;;;;;;;
feb-26;PINTURA;LAVADO;Lavado P1;NO;204;;3.00;628;639;732;39;585;1.07;0.86;858,000;;;;;;;;;;;;
mar-26;PINTURA;LAVADO;Lavado P1;NO;213;;3.00;633;724;758.5;47;805.5;0.79;0.83;1,034,000;;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;473-PUNTEADO LATERALES;NO;17;5.50;2.00;98;134;187;0;187;0.52;0.52;0;COLASO / GOMEZ;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;473-SOLDADO LATERALES;NO;17;5.50;2.00;98;145;170.5;3;173.5;0.56;0.57;66,000;DÍAZ / NUŃEZ;;;;;;;;;;;
dic-25;PINTURA;LIMPIEZA;Limpieza P1;NO;37;;4.00;339;424;500;82;582;0.58;0.68;1,804,000;;;;;;;;;;;;
ene-26;PINTURA;LIMPIEZA;Limpieza P1;NO;48;;4.00;523;382;423;25;448;1.17;1.24;550,000;;;;;;;;;;;;
feb-26;PINTURA;PREPARACIÓN;460-Preparacion Maquinas Pintura;NO;219;;6.00;1094;571;1089;41;1130;0.97;1.00;902,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;SECTOR SIN FINES;NO;11;10.04;2.00;113;123;234;25;259;0.44;0.48;550,000;;;;;;;;;;;;
feb-26;PINTURA;LIMPIEZA;Limpieza P1;NO;52;;4.00;569;626;670;50;720;0.79;0.85;1,100,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 1 CRV;NO;15;4.33;1.00;69;65;68;45;107;0.64;1.01;990,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 2 CRV;NO;10;4.60;1.00;49;36;36;33;69;0.70;1.35;726,000;;;;;;;;;;;;
ene-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 3 CRV;NO;9;4.66;1.00;44;49;103.5;5.5;109;0.41;0.43;121,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;443-PINTADO DE PUERTAS;NO;23;;1.00;52;56;87;76;101;0.51;0.60;1,672,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;444-PUNTEADO DE PUERTAS;NO;29;;1.00;123;168;177;32;191;0.64;0.69;704,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;445-SOLDADO DE PUERTAS 1;NO;16;;1.00;104;154;164;14;158;0.66;0.63;308,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;446-SOLDADO DE PUERTAS 2;NO;14;;1.00;91;125;129;18;139;0.65;0.71;396,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;447-BARRALES+RINCONERAS;NO;24;;1.00;78;104;116;31;123;0.63;0.67;682,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;448-PARANTES ACOP.+SEMIS;NO;27;;1.00;69;81;89;31;120;0.58;0.78;682,000;;;;;;;;;;;;
feb-26;ANEXO REM. 1;ACOP.+SEMIS;449-FRENTES ACOP.+SEMIS;NO;39;;1.00;94;120;127;51;164;0.57;0.74;1,122,000;;;;;;;;;;;;
mar-26;PINTURA;LIMPIEZA;Limpieza P1;NO;48;;4.00;496;496;603.5;58;661.5;0.75;0.82;1,276,000;;;;;;;;;;;;
dic-25;PINTURA;LIMPIEZA;Limpieza P2;NO;53;;4.00;576;447;524;95;619;0.93;1.10;2,090,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;ARM. CARR. 1+2 CRV;NO;24;9.20;2.00;227;226;254;72;326;0.70;0.89;1,584,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;ARM. PLATAFORMA  CRV;NO;28;7.61;2.00;220;316;326;62;368;0.60;0.68;1,364,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;AVANTREN CRV;NO;24;12.98;3.00;318;487;505;67;536;0.59;0.63;1,474,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;BOX 1 CRV;NO;22;4.69;1.00;109;181;196;2;198;0.55;0.55;44,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;BOX 2 CRV;NO;21;4.61;1.00;102;144;150;33;171;0.60;0.68;726,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;BOX 3 CRV;NO;16;4.50;1.00;76;147;166;34;162;0.47;0.46;748,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;CHASIS CRV;NO;19;9.20;2.00;180;285;383;104;291;0.62;0.47;2,288,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;F/P/C/S CRV;NO;24;5.76;1.00;144;158;159;33;190;0.76;0.91;726,000;;;;;;;;;;;;
ene-26;PINTURA;LIMPIEZA;Limpieza P2;NO;40;;4.00;444;314;513;19;532;0.83;0.87;418,000;;;;;;;;;;;;
feb-26;PINTURA;LIMPIEZA;Limpieza P2;NO;64;;4.00;664;583;593;47;640;1.04;1.12;1,034,000;;;;;;;;;;;;
mar-26;PINTURA;LIMPIEZA;Limpieza P2;NO;66;;4.00;757;644;651;51;702;1.08;1.16;1,122,000;;;;;;;;;;;;
dic-25;PINTURA;LIMPIEZA;Limpieza P3;NO;59;;4.00;519;318;517;87;604;0.86;1.00;1,914,000;;;;;;;;;;;;
ene-26;PINTURA;LIMPIEZA;Limpieza P3;NO;51;;4.00;508;379;436;35;471;1.08;1.17;770,000;;;;;;;;;;;;
feb-26;PINTURA;LIMPIEZA;Limpieza P3;NO;55;;4.00;561;546;585;49;634;0.88;0.96;1,078,000;;;;;;;;;;;;
mar-26;PINTURA;LIMPIEZA;Limpieza P3;NO;78;;4.00;814;734;765;82;847;0.96;1.06;1,804,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;SECTOR SIN FINES;NO;23;10.04;2.00;237;254;267;207;474;0.50;0.89;4,554,000;;;;;;;;;;;;
dic-25;PINTURA;LIMPIEZA;Limpieza P4;NO;16;;2.00;88;68;241;55;296;0.30;0.37;1,210,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 1 CRV;NO;23;4.33;1.00;105;99;100;103;203;0.52;1.05;2,266,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 2 CRV;NO;24;4.60;1.00;116;115;133;54;151;0.77;0.88;1,188,000;;;;;;;;;;;;
feb-26;ÁREA;TOLVAS CRV;SECTOR TUBO DE DESCARGA 3 CRV;NO;25;4.66;1.00;123;133;142;12;154;0.80;0.86;264,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;443-PINTADO DE PUERTAS;NO;30;;1.00;68;180;267;55;148;0.46;0.25;1,210,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;444-PUNTEADO DE PUERTAS;NO;42;;1.00;179;218;232;48;252;0.71;0.77;1,056,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;445-SOLDADO DE PUERTAS 1;NO;20;;1.00;130;167;168;48;214;0.61;0.78;1,056,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;446-SOLDADO DE PUERTAS 2;NO;20;;1.00;130;176;195;19;176;0.74;0.67;418,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;447-BARRALES+RINCONERAS;NO;35;;1.00;114;158;171.5;14;185.5;0.61;0.66;308,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;448-PARANTES ACOP.+SEMIS;NO;26;;1.00;67;133;146.5;37;156.5;0.43;0.45;814,000;;;;;;;;;;;;
mar-26;ANEXO REM. 1;ACOP.+SEMIS;449-FRENTES ACOP.+SEMIS;NO;36;;1.00;86;103;132;67;141;0.61;0.65;1,474,000;;;;;;;;;;;;
mar-26;PINTURA;PREPARACIÓN;460-Preparacion Maquinas Pintura;NO;201;;6.00;957;602;1229;36;1265;0.76;0.78;792,000;;;;;;;;;;;;
ene-26;PINTURA;LIMPIEZA;Limpieza P4;NO;21;;2.00;121;121;123;1;124;0.98;0.98;22,000;;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;474-PUNTEADO PISO;NO;16;7.00;2.00;116;158;170;48;194;0.60;0.68;1,056,000;YLARY / LESANA;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;474-SOLDADO PISO;NO;16;7.00;2.00;116;188;212;25;189;0.61;0.55;550,000;FARÍAS / LÓPEZ;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;475-CARROZADO -PUNT./SOLD.-;SI;17;16.00;4.00;276;363;397.5;53;381.5;0.72;0.69;1,166,000;BARRIOS / CEJAS / IBAŃEZ / FERREYRA;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;476-PUNT./SOLD. PECHO Y ESTAB.;NO;16;4.00;1.00;68;75;89;1;90;0.76;0.76;22,000;DIAZ GABRIEL;;;;;;;;;;;
feb-26;PINTURA;LIMPIEZA;Limpieza P4;NO;41;;2.00;212;190;270;26;296;0.72;0.79;572,000;;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;478-PRE-ARMADO VIGAS CHASIS;NO;20;3.50;1.00;75;98;137.2;2;139.2;0.54;0.55;44,000;NUŃEZ GONZALO;;;;;;;;;;;
abr-26;REMOLQUES;BATEAS;479-PUNT. CHASIS;NO;17;8.00;2.00;140;179;201.5;2;203.5;0.69;0.70;44,000;VILLALVA / PASCHETA;;;;;;;;;;;
